label_id,way_type,distance_to_road
429,residential,20.826687288030087
13394,residential,12.658287065885066
13395,residential,43.70675062015733
13396,residential,44.38412049128721
13397,residential,26.31917095867034
12907,residential,18.722541596252068
13629,primary,25.91226927410472
13593,primary,24.06212722300358
16133,primary,19.451726745534856
13783,residential,23.852660067473398
13784,residential,23.19455498703903
13785,residential,18.32950412522409
783,residential,17.868514632050072
784,residential,14.154399105857175
785,residential,14.442521482156573
786,residential,38.684838438659334
787,residential,29.313192143488664
13818,residential,16.2909210578417
13820,residential,11.884800334205408
13821,residential,24.356976884114694
13822,residential,20.769621517148313
13823,residential,5.701748695242341
619,residential,17.145917359773176
638,residential,6.753056437844681
639,residential,15.358717941393392
640,residential,15.499202256870893
641,residential,11.08925089301321
642,residential,15.323601031351908
643,residential,8.541792628225533
644,residential,15.148041516904579
645,residential,8.775792552625015
646,residential,16.281395880309965
647,residential,8.91615691822694
648,residential,18.72374984262735
649,residential,10.49403411075902
650,residential,17.134227289651996
651,residential,12.083553768523132
652,residential,41.970593811530385
6093,residential,19.93914011998536
6094,residential,2.5222148958512305
13824,residential,10.701756705791329
13825,residential,15.68734208391233
653,residential,21.238588803120116
6095,residential,8.662619278277196
6096,residential,14.308392717830634
6097,residential,10.66630538682709
13883,tertiary,25.314313669020283
17009,tertiary,25.45233865686821
594,tertiary,20.88261614613313
595,tertiary,19.134513217798574
2354,tertiary,22.7840751804389
2355,tertiary,27.3384659090043
13937,residential,20.6624118370139
13938,residential,18.261654276597543
13939,residential,22.16967066336989
13940,residential,16.75734305613514
13941,residential,12.489180442671286
13942,residential,25.064998748772954
13943,residential,25.112977370653947
13944,residential,6.8840662457189525
3504,residential,8.256849846933564
3511,residential,23.713193229873795
13949,residential,10.91495659869998
16149,residential,16.599269935580416
16150,residential,14.794909045130378
3575,residential,16.79621227346584
3577,residential,14.629194959802765
13950,primary,15.659804449728815
13959,primary,25.55991023756666
13960,primary,15.13325555489633
13961,primary,13.61742201688053
13962,primary,22.349911363781743
13963,primary,10.330450515009636
13964,primary,24.79104491260989
13965,primary,25.800656489581254
13966,primary,11.162157463867771
3576,primary,5.244793594153922
3579,primary,10.470943065572172
13967,primary,22.00936661342793
13968,primary,12.280866463571792
13969,primary,12.114448215445954
13970,primary,22.88532123123047
13971,primary,10.474833844869021
13972,primary,22.162691053489596
13973,primary,20.83085435983608
13974,primary,11.914415246356496
13975,primary,14.894131623613095
13976,primary,19.859104409653494
13977,primary,11.235267848353002
16050,primary,19.518839785693963
16698,primary,7.512812860452712
16699,primary,26.30895400682487
13978,primary,15.572471264872195
15864,primary,19.095364097485362
16051,primary,21.352592753082597
16052,primary,21.80918764704524
14014,tertiary,38.37810367129524
14015,tertiary,24.29564715948595
14309,primary,25.709575591055184
14417,primary,31.39007641560052
14418,primary,53.99687097395482
14419,primary,57.15536622078494
14420,primary,98.62695214195254
14510,residential,1.7477876695022931
14494,tertiary,16.63189622935439
14495,tertiary,20.138270183694612
14492,tertiary,20.655719758458048
7125,tertiary,17.662014599082365
7126,tertiary,16.334907395384334
7127,tertiary,16.440991523006193
7128,tertiary,16.63189622935439
14491,residential,15.48388319069273
7129,residential,13.605496546034786
7130,residential,13.656447337203367
7131,residential,25.621025569700244
7132,residential,25.553122700993345
7133,residential,23.516250448208307
7134,residential,13.741365324646404
7135,residential,15.755627049816436
7136,residential,13.877234097452398
7137,residential,27.437213632097585
7138,residential,27.363653902105803
7139,residential,27.29009416848674
7140,residential,29.225116991657455
14714,residential,18.182339799502667
14810,residential,20.89602280328023
14811,residential,6.836235241039718
14812,residential,12.541856031815383
14813,residential,22.199597461288874
14815,residential,5.205381063662812
14816,residential,11.304359031236432
14814,residential,25.6398980515441
5665,residential,5.159640566565007
5666,residential,13.0032200469831
5667,residential,22.213413596395355
5668,residential,6.812991822556838
5669,residential,21.85425434609137
5670,residential,15.958742888789129
5671,residential,24.290554036553548
5672,residential,13.260060098570666
5673,residential,21.41238413739935
5674,residential,9.170607122207038
5675,residential,19.745548079201818
5676,residential,5.177774891959974
14837,residential,17.764177935240706
14838,residential,17.006587429899938
16021,residential,21.29673259832452
16105,residential,16.37448155971144
16103,residential,18.39955653239102
16118,residential,28.164596558605016
16119,residential,21.29673259832452
16121,residential,16.2534049618163
16286,residential,16.251182807275057
14836,residential,15.910841742532673
14817,residential,11.061004851562602
14818,residential,12.750648660399573
14819,residential,8.397546475626825
14823,residential,26.754054757144615
14824,residential,20.075800999522787
14826,residential,5.364239804613934
14829,residential,9.882671748223835
14831,residential,10.188965709730539
14832,residential,33.86114674913628
14839,residential,18.26291983290964
5677,residential,8.622633878117924
5678,residential,9.060755360610035
5679,residential,10.954449089440716
5680,residential,8.601610752671048
5681,residential,9.324039808609943
5682,residential,10.117197881749128
5683,residential,9.73213054182619
5684,residential,9.836606605813056
5685,residential,10.050951428944863
5686,residential,9.44122798543712
5687,residential,12.21696680235316
5688,residential,9.275424042407915
5689,residential,11.967026459269404
5690,residential,16.734459671119456
5691,residential,9.882671748223835
5692,residential,11.696421364529623
5693,residential,12.918856650089591
5694,residential,7.698750066810811
5695,residential,24.844858822472133
5696,residential,8.740299496729092
5697,residential,24.405843816761514
5698,residential,8.043488587817599
5699,residential,19.494469184529667
5700,residential,10.474930578350099
5701,residential,13.724197214025555
5702,residential,10.79911757351961
14842,residential,17.35582629523792
14835,residential,17.98329909892065
14825,residential,15.856660979140502
14830,residential,31.33629604421662
14833,residential,19.820418213477478
14834,residential,19.820418213477478
15849,residential,33.510727054304624
15923,residential,21.736755401262005
16104,residential,16.02436541891526
16106,residential,15.390363923104854
14820,tertiary,19.44674247978351
14827,tertiary,24.998252108931737
15916,tertiary,19.242167465849054
15914,tertiary,20.62911383627147
15918,tertiary,22.06025583686386
15919,tertiary,26.265343414657796
15920,tertiary,22.226375275844443
16295,tertiary,19.238327581204988
16298,tertiary,30.426144708399768
16299,tertiary,29.00841699760281
16300,tertiary,20.83558903938813
15025,secondary,19.71415403652713
17182,secondary,23.089922409815664
15057,residential,26.33161868913296
3411,residential,24.307164358744142
3420,residential,24.320058689307633
3421,residential,24.727894269850193
3422,residential,24.353906324523717
15240,residential,21.550313436013294
15651,residential,32.30289857709903
15705,residential,15.30131669298516
15771,residential,13.56938191888806
15772,residential,9.99223419904873
15775,residential,17.48501180663983
15776,residential,9.989154222577465
15777,residential,27.668827998744785
15778,residential,29.641270491291483
15779,residential,15.529509869745683
15782,residential,25.178991092865736
15783,residential,23.894775094212598
15784,residential,25.91799113253171
15785,residential,25.94107521786555
15787,residential,31.879879655128317
15788,residential,26.01494428109274
15789,residential,18.188379053083437
15792,residential,19.11207505376254
15796,residential,16.229816038216693
15814,residential,11.95236557186129
15815,residential,13.56938191888806
15786,residential,31.008414624304837
15862,tertiary,17.634032233933162
15867,tertiary,17.429387301742654
15868,tertiary,17.13272854587745
15869,tertiary,15.494485722014042
15870,tertiary,16.651730463896143
15986,residential,11.70710012262568
15992,residential,35.969814444865776
15990,residential,20.381187647231776
15993,residential,19.156657333679163
15991,residential,28.694754397767905
15987,residential,25.770759353990247
15988,residential,29.84268995723291
11772,residential,21.132445148310783
11773,residential,8.3023699205739
16019,primary,14.599273848835011
16020,primary,25.024700713318822
16992,primary,37.183270786132695
17000,residential,30.69539986030477
17001,residential,12.471189873719677
17135,residential,29.195885829866224
17012,primary,35.71429947933737
17017,primary,41.87104312096118
17129,tertiary,24.321943094476108
2025,tertiary,14.746468722137125
2026,tertiary,24.48847356091414
17138,secondary,21.261864307079193
17184,secondary,17.33884888129558
18011,residential,20.47735445394602
18009,residential,16.251625391636246
18010,residential,16.66886584682702
18013,residential,17.937539375096204
18005,residential,10.628707410361686
18006,residential,14.853699899650813
3017,residential,14.391145586666239
3018,residential,16.968444394232414
3021,residential,12.602261826799054
3022,residential,16.8163918748102
3023,residential,12.917284884773716
3024,residential,16.50142594759366
3025,residential,13.232307926592515
3026,residential,14.23462146807382
3027,residential,13.482153787030418
3028,residential,11.989531951872879
3029,residential,13.775451091325206
3030,residential,13.691570230338847
3031,residential,12.084313512161485
3032,residential,13.430905648792649
3033,residential,17.429176806249725
3034,residential,9.875369514169911
3035,residential,16.605223193919404
3036,residential,10.943217593696538
3037,residential,18.271554910207442
3038,residential,15.04087670972826
